1897,0,0,0.0,0,0,0,0,42,213,t,ToothyGuitar687,2017-08-21 15:01:34.068849,2017-08-21 15:01:34.068849,xbox
1898,251,604,60.5,212,999,226,116,49,195,t,slekens,2017-08-21 15:01:37.246716,2017-08-21 15:01:37.246716,xbox
1899,20,32,78.1,11,41,12,5,42,214,t,mahdimmm138031,2017-08-21 15:01:41.085969,2017-08-21 15:01:41.085969,steam
1900,0,0,0.0,0,0,0,0,42,218,t,Ali,2017-08-21 15:01:44.407941,2017-08-21 15:01:44.407941,ps
1901,2424,6405,50.8,6740,12620,2235,1126,41,219,t,deviljohnny,2017-08-21 15:01:45.880707,2017-08-21 15:01:45.880707,ps
1902,1620,4315,50.2,2287,8598,1540,724,26,255,t,RoxasRehin,2017-08-21 15:01:49.649328,2017-08-21 15:01:49.649328,ps
1903,0,0,0.0,0,0,0,0,37,239,t,omri,2017-08-21 15:01:52.501467,2017-08-21 15:01:52.501467,steam
1904,2394,3849,50.8,3134,7572,1795,749,25,258,t,koshi-dono,2017-08-21 15:01:54.572496,2017-08-21 15:01:54.572496,steam
1905,584,1428,62.5,566,2284,484,214,25,256,t,Hardy620PR,2017-08-21 15:01:56.422888,2017-08-21 15:01:56.422888,ps
1906,144,380,59.8,152,636,100,76,12,290,t,Dave_FGE,2017-08-21 15:01:58.372057,2017-08-21 15:01:58.372057,steam
1907,0,0,0.0,0,0,0,0,32,248,t,saicrazyfire,2017-08-21 15:02:00.287048,2017-08-21 15:02:00.287048,ps
1908,30,49,51.6,6,95,29,5,25,259,t,DiegoGPaz,2017-08-21 15:02:02.13239,2017-08-21 15:02:02.13239,ps
1909,1840,4195,52.5,2067,7993,1827,937,25,257,t,hiroyuki_s,2017-08-21 15:02:04.326068,2017-08-21 15:02:04.326068,steam
1910,2010,5410,55.3,1980,9790,1411,545,27,254,t,Cynic_Alex,2017-08-21 15:02:07.270433,2017-08-21 15:02:07.270433,ps
1911,106,309,55.5,134,557,68,69,35,245,t,Tecardo,2017-08-21 15:02:09.110252,2017-08-21 15:02:09.110252,steam
1912,1148,4044,55.0,2535,7359,746,612,17,280,t,hylcos,2017-08-21 15:02:11.399267,2017-08-21 15:02:11.399267,steam
1913,825,1887,52.8,874,3576,818,320,12,289,t,Troponeme,2017-08-21 15:02:14.011685,2017-08-21 15:02:14.011685,steam
1914,1088,2574,52.2,1138,4930,984,406,10,296,t,Grif46rus,2017-08-21 15:02:15.910035,2017-08-21 15:02:15.910035,xbox
1915,269,310,51.4,258,603,181,32,2,311,t,Count-DE,2017-08-21 15:02:18.057908,2017-08-21 15:02:18.057908,ps
1916,448,936,53.8,365,1739,405,196,2,312,t,TooXification,2017-08-21 15:02:20.228078,2017-08-21 15:02:20.228078,ps
1917,1095,2552,53.7,1258,4757,957,314,15,284,t,Rikilunard,2017-08-21 15:02:22.498425,2017-08-21 15:02:22.498425,ps
1918,3638,7186,52.8,4934,13620,2835,1065,58,34,t,Zyuina,2017-08-22 15:00:25.424406,2017-08-22 15:00:25.424406,steam
1919,4083,12330,49.0,5710,25178,3650,1439,78,9,t,lamebananayep,2017-08-22 15:00:28.146007,2017-08-22 15:00:28.146007,steam
1920,1344,3831,49.2,2557,7781,1127,967,89,4,t,GuiConti,2017-08-22 15:00:30.923562,2017-08-22 15:00:30.923562,steam
1921,8,10,71.4,0,14,2,0,82,7,t,rodrigotnoronha,2017-08-22 15:00:34.00677,2017-08-22 15:00:34.00677,steam
1922,38,36,60.0,9,60,16,0,81,3,t,76561198146967680,2017-08-22 15:00:37.359707,2017-08-22 15:00:37.359707,steam
1923,1456,3984,51.0,1668,7814,1561,570,77,11,t,Kultor,2017-08-22 15:00:41.453136,2017-08-22 15:00:41.453136,ps
1924,583,1332,55.5,611,2400,611,221,94,6,t,Vinci279,2017-08-22 15:00:44.288385,2017-08-22 15:00:44.288385,ps
1925,3609,7814,48.4,5571,16156,3345,1538,95,1,t,mmendesc,2017-08-22 15:00:47.246231,2017-08-22 15:00:47.246231,steam
1926,2902,5253,45.8,4897,11468,2905,959,95,2,t,m_makarios,2017-08-22 15:00:50.776517,2017-08-22 15:00:50.776517,steam
1927,18,39,58.2,15,67,14,7,58,33,t,antho-bdn,2017-08-22 15:00:53.588725,2017-08-22 15:00:53.588725,ps
1928,0,0,0.0,0,0,0,0,43,27,t,Elia,2017-08-22 15:00:55.450559,2017-08-22 15:00:55.450559,ps
1929,117,225,58.1,58,387,121,38,56,136,t,Dwosy,2017-08-22 15:00:57.472009,2017-08-22 15:00:57.472009,xbox
1930,423,1520,66.0,744,2302,229,127,55,141,t,b1l15,2017-08-22 15:01:00.414727,2017-08-22 15:01:00.414727,steam
1931,147,372,60.6,69,614,119,59,56,147,t,Azad_33,2017-08-22 15:01:02.442141,2017-08-22 15:01:02.442141,ps
1932,1916,4754,54.2,1748,8765,1998,1031,43,216,t,Ciccioformaggio8,2017-08-22 15:01:06.337689,2017-08-22 15:01:06.337689,ps
1933,192,593,63.0,166,941,155,94,43,217,t,76561198082086032,2017-08-22 15:01:08.65197,2017-08-22 15:01:08.65197,steam
1934,224,412,63.7,170,647,184,44,55,178,t,Tidsora,2017-08-22 15:01:10.609634,2017-08-22 15:01:10.609634,ps
1935,0,0,0.0,0,0,0,0,56,167,t,mandarinsplasher,2017-08-22 15:01:12.672055,2017-08-22 15:01:12.672055,ps
1936,0,0,0.0,0,0,0,0,43,213,t,ToothyGuitar687,2017-08-22 15:01:15.779521,2017-08-22 15:01:15.779521,xbox
1937,251,604,60.5,212,999,226,116,50,195,t,slekens,2017-08-22 15:01:18.714972,2017-08-22 15:01:18.714972,xbox
1938,20,32,78.1,11,41,12,5,43,214,t,mahdimmm138031,2017-08-22 15:01:20.780691,2017-08-22 15:01:20.780691,steam
1939,0,0,0.0,0,0,0,0,43,218,t,Ali,2017-08-22 15:01:26.529521,2017-08-22 15:01:26.529521,ps
1940,2436,6420,50.7,6773,12658,2242,1127,42,219,t,deviljohnny,2017-08-22 15:01:29.258113,2017-08-22 15:01:29.258113,ps
1941,1620,4315,50.2,2287,8598,1540,724,27,255,t,RoxasRehin,2017-08-22 15:01:32.277225,2017-08-22 15:01:32.277225,ps
1942,0,0,0.0,0,0,0,0,38,239,t,omri,2017-08-22 15:01:34.033055,2017-08-22 15:01:34.033055,steam
1943,2394,3849,50.8,3134,7572,1795,749,26,258,t,koshi-dono,2017-08-22 15:01:36.3184,2017-08-22 15:01:36.3184,steam
1944,584,1428,62.5,566,2284,484,214,26,256,t,Hardy620PR,2017-08-22 15:01:38.242182,2017-08-22 15:01:38.242182,ps
1945,147,387,59.8,155,647,102,76,13,290,t,Dave_FGE,2017-08-22 15:01:40.999237,2017-08-22 15:01:40.999237,steam
1946,0,0,0.0,0,0,0,0,33,248,t,saicrazyfire,2017-08-22 15:01:43.47744,2017-08-22 15:01:43.47744,ps
1947,30,49,51.6,6,95,29,5,26,259,t,DiegoGPaz,2017-08-22 15:01:46.022836,2017-08-22 15:01:46.022836,ps
1948,1845,4203,52.5,2073,8007,1828,939,26,257,t,hiroyuki_s,2017-08-22 15:01:49.342217,2017-08-22 15:01:49.342217,steam
1949,2010,5410,55.3,1980,9790,1411,545,28,254,t,Cynic_Alex,2017-08-22 15:01:53.702394,2017-08-22 15:01:53.702394,ps
1950,106,309,55.5,134,557,68,69,36,245,t,Tecardo,2017-08-22 15:01:56.674314,2017-08-22 15:01:56.674314,steam
1951,1151,4061,54.9,2550,7395,749,614,18,280,t,hylcos,2017-08-22 15:02:03.860592,2017-08-22 15:02:03.860592,steam
1952,827,1890,52.8,875,3580,820,320,13,289,t,Troponeme,2017-08-22 15:02:06.933721,2017-08-22 15:02:06.933721,steam
1953,1088,2574,52.2,1138,4930,984,406,11,296,t,Grif46rus,2017-08-22 15:02:09.444989,2017-08-22 15:02:09.444989,xbox
1954,269,310,51.4,258,603,181,32,3,311,t,Count-DE,2017-08-22 15:02:11.349853,2017-08-22 15:02:11.349853,ps
1955,448,936,53.8,365,1739,405,196,3,312,t,TooXification,2017-08-22 15:02:13.417804,2017-08-22 15:02:13.417804,ps
1956,1104,2570,53.6,1273,4797,960,319,16,284,t,Rikilunard,2017-08-22 15:02:17.14216,2017-08-22 15:02:17.14216,ps
1957,3650,7206,52.7,4951,13664,2842,1069,59,34,t,Zyuina,2017-08-23 15:01:00.214894,2017-08-23 15:01:00.214894,steam
1958,4083,12330,49.0,5710,25178,3650,1439,79,9,t,lamebananayep,2017-08-23 15:01:03.336037,2017-08-23 15:01:03.336037,steam
1959,1349,3840,49.2,2571,7801,1132,970,90,4,t,GuiConti,2017-08-23 15:01:07.217665,2017-08-23 15:01:07.217665,steam
1960,8,10,71.4,0,14,2,0,83,7,t,rodrigotnoronha,2017-08-23 15:01:11.875575,2017-08-23 15:01:11.875575,steam
1961,38,36,60.0,9,60,16,0,82,3,t,76561198146967680,2017-08-23 15:01:15.027986,2017-08-23 15:01:15.027986,steam
1962,3614,7825,48.4,5579,16173,3348,1539,96,1,t,mmendesc,2017-08-23 15:01:19.133202,2017-08-23 15:01:19.133202,steam
1963,1460,3997,51.0,1671,7843,1566,571,78,11,t,Kultor,2017-08-23 15:01:21.516268,2017-08-23 15:01:21.516268,ps
1964,583,1332,55.5,611,2400,611,221,95,6,t,Vinci279,2017-08-23 15:01:24.127095,2017-08-23 15:01:24.127095,ps
1965,2907,5259,45.8,4904,11487,2914,960,96,2,t,m_makarios,2017-08-23 15:01:28.133336,2017-08-23 15:01:28.133336,steam
1966,18,39,58.2,15,67,14,7,59,33,t,antho-bdn,2017-08-23 15:01:32.387323,2017-08-23 15:01:32.387323,ps
1967,0,0,0.0,0,0,0,0,44,27,t,Elia,2017-08-23 15:01:34.111886,2017-08-23 15:01:34.111886,ps
1968,117,225,58.1,58,387,121,38,57,136,t,Dwosy,2017-08-23 15:01:36.150306,2017-08-23 15:01:36.150306,xbox
1969,423,1520,66.0,744,2302,229,127,56,141,t,b1l15,2017-08-23 15:01:38.882897,2017-08-23 15:01:38.882897,steam
1970,147,372,60.6,69,614,119,59,57,147,t,Azad_33,2017-08-23 15:01:42.467277,2017-08-23 15:01:42.467277,ps
1971,1920,4765,54.3,1748,8784,2000,1035,44,216,t,Ciccioformaggio8,2017-08-23 15:01:45.5987,2017-08-23 15:01:45.5987,ps
1972,192,593,63.0,166,941,155,94,44,217,t,76561198082086032,2017-08-23 15:01:48.567681,2017-08-23 15:01:48.567681,steam
1973,224,412,63.7,170,647,184,44,56,178,t,Tidsora,2017-08-23 15:01:51.390843,2017-08-23 15:01:51.390843,ps
1974,0,0,0.0,0,0,0,0,57,167,t,mandarinsplasher,2017-08-23 15:01:54.005708,2017-08-23 15:01:54.005708,ps
1975,0,0,0.0,0,0,0,0,44,213,t,ToothyGuitar687,2017-08-23 15:01:55.750354,2017-08-23 15:01:55.750354,xbox
1976,251,604,60.5,212,999,226,116,51,195,t,slekens,2017-08-23 15:01:57.88678,2017-08-23 15:01:57.88678,xbox
1977,20,32,78.1,11,41,12,5,44,214,t,mahdimmm138031,2017-08-23 15:02:01.235506,2017-08-23 15:02:01.235506,steam
1978,0,0,0.0,0,0,0,0,44,218,t,Ali,2017-08-23 15:02:04.515194,2017-08-23 15:02:04.515194,ps
1979,2439,6422,50.7,6775,12665,2243,1129,43,219,t,deviljohnny,2017-08-23 15:02:07.219582,2017-08-23 15:02:07.219582,ps
1980,1621,4319,50.2,2288,8607,1543,724,28,255,t,RoxasRehin,2017-08-23 15:02:10.359128,2017-08-23 15:02:10.359128,ps
1981,0,0,0.0,0,0,0,0,39,239,t,omri,2017-08-23 15:02:14.14983,2017-08-23 15:02:14.14983,steam
1982,2394,3849,50.8,3134,7572,1795,749,27,258,t,koshi-dono,2017-08-23 15:02:16.841559,2017-08-23 15:02:16.841559,steam
1983,584,1428,62.5,566,2284,484,214,27,256,t,Hardy620PR,2017-08-23 15:02:19.370957,2017-08-23 15:02:19.370957,ps
1984,149,392,59.4,162,660,107,77,14,290,t,Dave_FGE,2017-08-23 15:02:22.248996,2017-08-23 15:02:22.248996,steam
1985,0,0,0.0,0,0,0,0,34,248,t,saicrazyfire,2017-08-23 15:02:25.642627,2017-08-23 15:02:25.642627,ps
1986,30,49,51.6,6,95,29,5,27,259,t,DiegoGPaz,2017-08-23 15:02:27.830491,2017-08-23 15:02:27.830491,ps
1987,1852,4210,52.5,2080,8025,1834,940,27,257,t,hiroyuki_s,2017-08-23 15:02:30.091032,2017-08-23 15:02:30.091032,steam
1988,2010,5410,55.3,1980,9790,1411,545,29,254,t,Cynic_Alex,2017-08-23 15:02:32.951018,2017-08-23 15:02:32.951018,ps
1989,106,309,55.5,134,557,68,69,37,245,t,Tecardo,2017-08-23 15:02:34.779644,2017-08-23 15:02:34.779644,steam
1990,1151,4061,54.9,2550,7395,749,614,19,280,t,hylcos,2017-08-23 15:02:37.283691,2017-08-23 15:02:37.283691,steam
1991,834,1903,52.7,881,3609,825,323,14,289,t,Troponeme,2017-08-23 15:02:40.89814,2017-08-23 15:02:40.89814,steam
1992,1088,2574,52.2,1138,4930,984,406,12,296,t,Grif46rus,2017-08-23 15:02:45.106284,2017-08-23 15:02:45.106284,xbox
1993,270,310,51.4,261,603,182,32,4,311,t,Count-DE,2017-08-23 15:02:46.93639,2017-08-23 15:02:46.93639,ps
1994,449,938,53.9,368,1741,406,196,4,312,t,TooXification,2017-08-23 15:02:48.993789,2017-08-23 15:02:48.993789,ps
1995,1111,2587,53.6,1282,4828,975,320,17,284,t,Rikilunard,2017-08-23 15:02:51.362148,2017-08-23 15:02:51.362148,ps
1996,3650,7207,52.7,4953,13671,2844,1069,60,34,t,Zyuina,2017-08-24 15:01:21.418185,2017-08-24 15:01:21.418185,steam
1997,4083,12330,49.0,5710,25178,3650,1439,80,9,t,lamebananayep,2017-08-24 15:01:27.171063,2017-08-24 15:01:27.171063,steam
1998,1349,3840,49.2,2571,7801,1132,970,91,4,t,GuiConti,2017-08-24 15:01:31.112679,2017-08-24 15:01:31.112679,steam
1999,8,10,71.4,0,14,2,0,84,7,t,rodrigotnoronha,2017-08-24 15:01:36.691932,2017-08-24 15:01:36.691932,steam
2000,38,36,60.0,9,60,16,0,83,3,t,76561198146967680,2017-08-24 15:01:39.399576,2017-08-24 15:01:39.399576,steam
2001,3614,7825,48.4,5579,16173,3348,1539,97,1,t,mmendesc,2017-08-24 15:01:45.521499,2017-08-24 15:01:45.521499,steam
2002,1460,3997,51.0,1671,7843,1566,571,79,11,t,Kultor,2017-08-24 15:01:51.002826,2017-08-24 15:01:51.002826,ps
2003,583,1332,55.5,611,2400,611,221,96,6,t,Vinci279,2017-08-24 15:02:00.687314,2017-08-24 15:02:00.687314,ps
2004,2907,5259,45.8,4904,11487,2914,960,97,2,t,m_makarios,2017-08-24 15:02:03.666273,2017-08-24 15:02:03.666273,steam
2005,18,39,58.2,15,67,14,7,60,33,t,antho-bdn,2017-08-24 15:02:06.942093,2017-08-24 15:02:06.942093,ps
2006,0,0,0.0,0,0,0,0,45,27,t,Elia,2017-08-24 15:02:14.398757,2017-08-24 15:02:14.398757,ps
2007,117,225,58.1,58,387,121,38,58,136,t,Dwosy,2017-08-24 15:02:18.191302,2017-08-24 15:02:18.191302,xbox
2008,423,1520,66.0,744,2302,229,127,57,141,t,b1l15,2017-08-24 15:02:20.50614,2017-08-24 15:02:20.50614,steam
2009,147,372,60.6,69,614,119,59,58,147,t,Azad_33,2017-08-24 15:02:22.428005,2017-08-24 15:02:22.428005,ps
2010,1929,4788,54.2,1764,8837,2013,1040,45,216,t,Ciccioformaggio8,2017-08-24 15:02:25.940574,2017-08-24 15:02:25.940574,ps
2011,192,593,63.0,166,941,155,94,45,217,t,76561198082086032,2017-08-24 15:02:27.873238,2017-08-24 15:02:27.873238,steam
2012,229,421,62.7,177,671,190,45,57,178,t,Tidsora,2017-08-24 15:02:30.384963,2017-08-24 15:02:30.384963,ps
2013,0,0,0.0,0,0,0,0,58,167,t,mandarinsplasher,2017-08-24 15:02:33.979112,2017-08-24 15:02:33.979112,ps
2014,0,0,0.0,0,0,0,0,45,213,t,ToothyGuitar687,2017-08-24 15:02:35.654879,2017-08-24 15:02:35.654879,xbox
2015,251,604,60.5,212,999,226,116,52,195,t,slekens,2017-08-24 15:02:37.760658,2017-08-24 15:02:37.760658,xbox
2016,20,32,78.1,11,41,12,5,45,214,t,mahdimmm138031,2017-08-24 15:02:40.640709,2017-08-24 15:02:40.640709,steam
2017,0,0,0.0,0,0,0,0,45,218,t,Ali,2017-08-24 15:02:42.373793,2017-08-24 15:02:42.373793,ps
2018,2444,6431,50.7,6792,12692,2248,1134,44,219,t,deviljohnny,2017-08-24 15:02:44.443145,2017-08-24 15:02:44.443145,ps
2019,1624,4331,50.2,2300,8627,1545,725,29,255,t,RoxasRehin,2017-08-24 15:02:47.630744,2017-08-24 15:02:47.630744,ps
2020,0,0,0.0,0,0,0,0,40,239,t,omri,2017-08-24 15:02:51.333084,2017-08-24 15:02:51.333084,steam
2021,2403,3863,50.9,3141,7589,1804,752,28,258,t,koshi-dono,2017-08-24 15:02:54.657758,2017-08-24 15:02:54.657758,steam
2022,584,1428,62.5,566,2284,484,214,28,256,t,Hardy620PR,2017-08-24 15:02:56.713949,2017-08-24 15:02:56.713949,ps
2023,149,392,59.4,162,660,107,77,15,290,t,Dave_FGE,2017-08-24 15:02:58.625231,2017-08-24 15:02:58.625231,steam
2024,0,0,0.0,0,0,0,0,35,248,t,saicrazyfire,2017-08-24 15:03:00.058775,2017-08-24 15:03:00.058775,ps
2025,31,54,52.4,6,103,31,5,28,259,t,DiegoGPaz,2017-08-24 15:03:04.983168,2017-08-24 15:03:04.983168,ps
2026,1859,4216,52.3,2096,8057,1843,943,28,257,t,hiroyuki_s,2017-08-24 15:03:10.654205,2017-08-24 15:03:10.654205,steam
2027,2010,5410,55.3,1980,9790,1411,545,30,254,t,Cynic_Alex,2017-08-24 15:03:14.054601,2017-08-24 15:03:14.054601,ps
2028,106,309,55.5,134,557,68,69,38,245,t,Tecardo,2017-08-24 15:03:16.429251,2017-08-24 15:03:16.429251,steam
2029,1151,4061,54.9,2550,7395,749,614,20,280,t,hylcos,2017-08-24 15:03:19.102023,2017-08-24 15:03:19.102023,steam
2030,834,1904,52.7,881,3612,825,323,15,289,t,Troponeme,2017-08-24 15:03:22.18075,2017-08-24 15:03:22.18075,steam
2031,1093,2591,52.1,1151,4972,989,409,13,296,t,Grif46rus,2017-08-24 15:03:24.426639,2017-08-24 15:03:24.426639,xbox
2032,270,310,51.4,261,603,182,32,5,311,t,Count-DE,2017-08-24 15:03:26.70541,2017-08-24 15:03:26.70541,ps
2033,449,938,53.9,368,1741,406,196,5,312,t,TooXification,2017-08-24 15:03:28.543657,2017-08-24 15:03:28.543657,ps
2034,1126,2631,53.7,1300,4902,988,324,18,284,t,Rikilunard,2017-08-24 15:03:30.101903,2017-08-24 15:03:30.101903,ps
2035,3652,7213,52.7,4956,13678,2844,1070,61,34,t,Zyuina,2017-08-25 15:00:48.579081,2017-08-25 15:00:48.579081,steam
2036,4083,12330,49.0,5710,25178,3650,1439,81,9,t,lamebananayep,2017-08-25 15:00:51.472192,2017-08-25 15:00:51.472192,steam
2037,1349,3840,49.2,2571,7801,1132,970,92,4,t,GuiConti,2017-08-25 15:00:56.892174,2017-08-25 15:00:56.892174,steam
2038,8,10,71.4,0,14,2,0,85,7,t,rodrigotnoronha,2017-08-25 15:01:08.7846,2017-08-25 15:01:08.7846,steam
2039,38,36,60.0,9,60,16,0,84,3,t,76561198146967680,2017-08-25 15:01:19.015166,2017-08-25 15:01:19.015166,steam
2040,3618,7845,48.4,5586,16217,3353,1542,98,1,t,mmendesc,2017-08-25 15:01:37.087946,2017-08-25 15:01:37.087946,steam
2041,1460,3997,51.0,1671,7843,1566,571,80,11,t,Kultor,2017-08-25 15:01:45.951261,2017-08-25 15:01:45.951261,ps
2042,583,1332,55.5,611,2400,611,221,97,6,t,Vinci279,2017-08-25 15:01:58.821848,2017-08-25 15:01:58.821848,ps
2043,2907,5259,45.8,4904,11487,2914,960,98,2,t,m_makarios,2017-08-25 15:02:01.405526,2017-08-25 15:02:01.405526,steam
2044,18,39,58.2,15,67,14,7,61,33,t,antho-bdn,2017-08-25 15:02:09.952397,2017-08-25 15:02:09.952397,ps
2045,0,0,0.0,0,0,0,0,46,27,t,Elia,2017-08-25 15:02:16.123907,2017-08-25 15:02:16.123907,ps
2046,117,225,58.1,58,387,121,38,59,136,t,Dwosy,2017-08-25 15:02:33.721777,2017-08-25 15:02:33.721777,xbox
2047,423,1520,66.0,744,2302,229,127,58,141,t,b1l15,2017-08-25 15:02:38.71184,2017-08-25 15:02:38.71184,steam
2048,147,372,60.6,69,614,119,59,59,147,t,Azad_33,2017-08-25 15:02:43.875149,2017-08-25 15:02:43.875149,ps
2049,1930,4792,54.2,1767,8849,2014,1041,46,216,t,Ciccioformaggio8,2017-08-25 15:02:49.313375,2017-08-25 15:02:49.313375,ps
2050,192,593,63.0,166,941,155,94,46,217,t,76561198082086032,2017-08-25 15:02:56.433249,2017-08-25 15:02:56.433249,steam
2051,229,421,62.7,177,671,190,45,58,178,t,Tidsora,2017-08-25 15:03:01.917454,2017-08-25 15:03:01.917454,ps
2052,0,0,0.0,0,0,0,0,59,167,t,mandarinsplasher,2017-08-25 15:03:06.095242,2017-08-25 15:03:06.095242,ps
2053,0,0,0.0,0,0,0,0,46,213,t,ToothyGuitar687,2017-08-25 15:03:13.166775,2017-08-25 15:03:13.166775,xbox
2054,251,604,60.5,212,999,226,116,53,195,t,slekens,2017-08-25 15:03:17.144062,2017-08-25 15:03:17.144062,xbox
2055,20,32,78.1,11,41,12,5,46,214,t,mahdimmm138031,2017-08-25 15:03:28.960127,2017-08-25 15:03:28.960127,steam
2056,0,0,0.0,0,0,0,0,46,218,t,Ali,2017-08-25 15:03:29.801284,2017-08-25 15:03:29.801284,ps
2057,2444,6431,50.7,6792,12692,2248,1134,45,219,t,deviljohnny,2017-08-25 15:03:30.703324,2017-08-25 15:03:30.703324,ps
2058,1624,4331,50.2,2300,8627,1545,725,30,255,t,RoxasRehin,2017-08-25 15:03:31.741331,2017-08-25 15:03:31.741331,ps
2059,0,0,0.0,0,0,0,0,41,239,t,omri,2017-08-25 15:03:33.631075,2017-08-25 15:03:33.631075,steam
2060,2411,3873,50.9,3146,7605,1811,755,29,258,t,koshi-dono,2017-08-25 15:03:38.335717,2017-08-25 15:03:38.335717,steam
2061,584,1428,62.5,566,2284,484,214,29,256,t,Hardy620PR,2017-08-25 15:03:43.80662,2017-08-25 15:03:43.80662,ps
2062,149,392,59.4,162,660,107,77,16,290,t,Dave_FGE,2017-08-25 15:03:50.106211,2017-08-25 15:03:50.106211,steam
2063,0,0,0.0,0,0,0,0,36,248,t,saicrazyfire,2017-08-25 15:04:02.202157,2017-08-25 15:04:02.202157,ps
2064,31,54,52.4,6,103,31,5,29,259,t,DiegoGPaz,2017-08-25 15:04:03.055034,2017-08-25 15:04:03.055034,ps
2065,1859,4216,52.3,2096,8057,1843,943,29,257,t,hiroyuki_s,2017-08-25 15:04:03.974204,2017-08-25 15:04:03.974204,steam
2066,2010,5410,55.3,1980,9790,1411,545,31,254,t,Cynic_Alex,2017-08-25 15:04:04.738823,2017-08-25 15:04:04.738823,ps
2067,106,309,55.5,134,557,68,69,39,245,t,Tecardo,2017-08-25 15:04:05.706162,2017-08-25 15:04:05.706162,steam
2068,1151,4061,54.9,2550,7395,749,614,21,280,t,hylcos,2017-08-25 15:04:06.653922,2017-08-25 15:04:06.653922,steam
2069,836,1910,52.7,891,3625,827,324,16,289,t,Troponeme,2017-08-25 15:04:09.875452,2017-08-25 15:04:09.875452,steam
2070,1094,2592,52.1,1151,4973,989,409,14,296,t,Grif46rus,2017-08-25 15:04:19.839257,2017-08-25 15:04:19.839257,xbox
2071,270,310,51.4,261,603,182,32,6,311,t,Count-DE,2017-08-25 15:04:28.652745,2017-08-25 15:04:28.652745,ps
2072,449,938,53.9,368,1741,406,196,6,312,t,TooXification,2017-08-25 15:04:29.484819,2017-08-25 15:04:29.484819,ps
2073,1126,2631,53.7,1300,4902,988,324,19,284,t,Rikilunard,2017-08-25 15:04:30.622416,2017-08-25 15:04:30.622416,ps
2074,3663,7223,52.7,4970,13708,2850,1070,62,34,t,Zyuina,2017-08-26 15:00:40.263082,2017-08-26 15:00:40.263082,steam
2075,4083,12330,49.0,5710,25178,3650,1439,82,9,t,lamebananayep,2017-08-26 15:00:43.583622,2017-08-26 15:00:43.583622,steam
2076,1349,3840,49.2,2571,7801,1132,970,93,4,t,GuiConti,2017-08-26 15:00:46.716265,2017-08-26 15:00:46.716265,steam
2077,8,10,71.4,0,14,2,0,86,7,t,rodrigotnoronha,2017-08-26 15:00:49.151156,2017-08-26 15:00:49.151156,steam
2078,38,36,60.0,9,60,16,0,85,3,t,76561198146967680,2017-08-26 15:00:51.732076,2017-08-26 15:00:51.732076,steam
2079,3618,7845,48.4,5586,16217,3353,1542,99,1,t,mmendesc,2017-08-26 15:00:53.743382,2017-08-26 15:00:53.743382,steam
2080,1466,4010,51.0,1677,7871,1571,573,81,11,t,Kultor,2017-08-26 15:00:56.06174,2017-08-26 15:00:56.06174,ps
2081,583,1332,55.5,611,2400,611,221,98,6,t,Vinci279,2017-08-26 15:00:58.57904,2017-08-26 15:00:58.57904,ps
2082,2907,5259,45.8,4904,11487,2914,960,99,2,t,m_makarios,2017-08-26 15:01:01.631674,2017-08-26 15:01:01.631674,steam
2083,18,39,58.2,15,67,14,7,62,33,t,antho-bdn,2017-08-26 15:01:05.192539,2017-08-26 15:01:05.192539,ps
2084,0,0,0.0,0,0,0,0,47,27,t,Elia,2017-08-26 15:01:06.710109,2017-08-26 15:01:06.710109,ps
2085,117,225,58.1,58,387,121,38,60,136,t,Dwosy,2017-08-26 15:01:08.48005,2017-08-26 15:01:08.48005,xbox
2086,424,1522,66.1,747,2304,230,127,59,141,t,b1l15,2017-08-26 15:01:10.267196,2017-08-26 15:01:10.267196,steam
2087,147,372,60.6,69,614,119,59,60,147,t,Azad_33,2017-08-26 15:01:12.006384,2017-08-26 15:01:12.006384,ps
2088,1933,4800,54.2,1770,8863,2018,1043,47,216,t,Ciccioformaggio8,2017-08-26 15:01:15.164815,2017-08-26 15:01:15.164815,ps
2089,192,593,63.0,166,941,155,94,47,217,t,76561198082086032,2017-08-26 15:01:17.191765,2017-08-26 15:01:17.191765,steam
2090,234,435,63.2,183,688,194,48,59,178,t,Tidsora,2017-08-26 15:01:18.894616,2017-08-26 15:01:18.894616,ps
2091,0,0,0.0,0,0,0,0,60,167,t,mandarinsplasher,2017-08-26 15:01:21.348801,2017-08-26 15:01:21.348801,ps
2092,0,0,0.0,0,0,0,0,47,213,t,ToothyGuitar687,2017-08-26 15:01:22.926368,2017-08-26 15:01:22.926368,xbox
2093,251,604,60.5,212,999,226,116,54,195,t,slekens,2017-08-26 15:01:24.527035,2017-08-26 15:01:24.527035,xbox
2094,20,32,78.1,11,41,12,5,47,214,t,mahdimmm138031,2017-08-26 15:01:27.502605,2017-08-26 15:01:27.502605,steam
2095,0,0,0.0,0,0,0,0,47,218,t,Ali,2017-08-26 15:01:29.664675,2017-08-26 15:01:29.664675,ps
2096,2445,6440,50.7,6810,12712,2249,1135,46,219,t,deviljohnny,2017-08-26 15:01:32.843756,2017-08-26 15:01:32.843756,ps
2097,1651,4388,50.2,2350,8746,1562,737,31,255,t,RoxasRehin,2017-08-26 15:01:37.779595,2017-08-26 15:01:37.779595,ps
2098,0,0,0.0,0,0,0,0,42,239,t,omri,2017-08-26 15:01:41.793148,2017-08-26 15:01:41.793148,steam
